Timestamp,subtotal,transaction_count,rain,temperature,holiday,oil_price,workforce_type_1,workforce_type_2,workforce_type_3,workforce_type_4
21/08/2022 13:00,2005.54,39,0,19.4,FALSE,95.755,1,3,4,1
21/08/2022 14:00,1377.04,31,0,19.4,FALSE,95.755,1,3,4,1
21/08/2022 15:00,2401.34,49,0,19.9,FALSE,95.755,1,3,4,1
21/08/2022 16:00,2455.13,39,0,19.1,FALSE,95.755,1,3,4,1
21/08/2022 17:00,1129.46,29,0,18.6,FALSE,95.755,1,3,4,0
21/08/2022 18:00,147.4,7,0,17.1,FALSE,95.755,1,3,4,0
22/08/2022 10:00,880.62,21,0,18.3,FALSE,95.06,1,3,4,0
22/08/2022 11:00,881.59,24,0.1,17.9,FALSE,95.06,1,3,4,1
22/08/2022 12:00,2947.98,33,0,20.7,FALSE,95.06,1,3,4,1
22/08/2022 13:00,4053.69,38,0,22.3,FALSE,95.06,1,3,4,1
22/08/2022 14:00,1480.01,25,0,23.6,FALSE,95.06,1,3,4,1
22/08/2022 15:00,2088.25,29,0,24.4,FALSE,95.06,1,3,4,1
22/08/2022 16:00,826.2,21,0,23,FALSE,95.06,1,3,4,1
22/08/2022 17:00,2045.19,36,0,22,FALSE,95.06,1,3,4,0
22/08/2022 18:00,80,2,0,21.8,FALSE,95.06,1,3,4,0
23/08/2022 10:00,519.65,12,0,19.5,FALSE,99.49,1,3,4,0
23/08/2022 11:00,1997.4,35,0,19.9,FALSE,99.49,1,3,4,0
23/08/2022 12:00,2312.54,45,0,21.5,FALSE,99.49,1,3,4,0
23/08/2022 13:00,3374.94,61,0,22.4,FALSE,99.49,1,3,4,0
23/08/2022 14:00,1240.81,32,0,22.4,FALSE,99.49,1,3,4,0
23/08/2022 15:00,1486.02,25,0,21.9,FALSE,99.49,1,3,4,0
23/08/2022 16:00,1550.43,31,0,23,FALSE,99.49,1,3,4,0
23/08/2022 17:00,2312.38,25,0,22.1,FALSE,99.49,1,3,4,0
23/08/2022 18:00,273.9,9,0,21,FALSE,99.49,1,3,4,0
24/08/2022 10:00,739.41,22,0,17,FALSE,99.87,1,3,4,0
24/08/2022 11:00,2283.75,25,0,17.6,FALSE,99.87,1,3,4,0
24/08/2022 12:00,5198.18,55,0,18,FALSE,99.87,1,3,4,0
24/08/2022 13:00,2755.28,56,0,19.6,FALSE,99.87,1,3,4,0
24/08/2022 14:00,2184.2,39,0,19,FALSE,99.87,1,3,4,0
24/08/2022 15:00,2004.88,31,0,18.5,FALSE,99.87,1,3,4,0
24/08/2022 16:00,2015.19,28,0,20.7,FALSE,99.87,1,3,4,0
24/08/2022 17:00,1965.93,39,0,20.3,FALSE,99.87,1,3,4,0
24/08/2022 18:00,557.46,15,0,18.5,FALSE,99.87,1,3,4,0
25/08/2022 10:00,1133.21,14,0,17.5,FALSE,98.81,1,3,4,0
25/08/2022 11:00,1738.26,31,0,18.9,FALSE,98.81,1,3,4,1
25/08/2022 12:00,2836.02,44,0,20.1,FALSE,98.81,1,3,4,1
25/08/2022 13:00,2495.93,47,0,20,FALSE,98.81,1,3,4,1
25/08/2022 14:00,2562.8,45,0,20,FALSE,98.81,1,3,4,1
25/08/2022 15:00,1916.44,36,0,20.1,FALSE,98.81,1,3,4,1
25/08/2022 16:00,3402.09,45,0,19.5,FALSE,98.81,1,3,4,1
25/08/2022 17:00,2961.87,48,0,19,FALSE,98.81,1,3,4,0
25/08/2022 18:00,1253.01,14,0,19.1,FALSE,98.81,1,3,4,0
26/08/2022 10:00,1629.67,21,0,14.9,FALSE,101.13,1,3,4,0
26/08/2022 11:00,2445.4,36,0,15.2,FALSE,101.13,1,3,4,1
26/08/2022 12:00,3691.76,56,0,16.6,FALSE,101.13,1,3,4,1
26/08/2022 13:00,2804.26,53,0,16.4,FALSE,101.13,1,3,4,1
26/08/2022 14:00,3522.47,56,0,18,FALSE,101.13,1,3,4,1
26/08/2022 15:00,2564.12,35,0,17.5,FALSE,101.13,1,3,4,1
26/08/2022 16:00,4407.77,56,0,18.7,FALSE,101.13,1,3,4,1
26/08/2022 17:00,2378.43,41,0,18.8,FALSE,101.13,1,3,4,0
26/08/2022 18:00,1584.9,18,0,17.9,FALSE,101.13,1,3,4,0
27/08/2022 10:00,1823.57,22,0,18.4,FALSE,100.235,1,3,4,0
27/08/2022 11:00,2563.6,37,0,19.1,FALSE,100.235,1,3,4,1
27/08/2022 12:00,5461.02,39,0,19.4,FALSE,100.235,1,3,4,1
27/08/2022 13:00,3275.61,37,0,19.5,FALSE,100.235,1,3,4,1
27/08/2022 14:00,3598.28,53,0,19.4,FALSE,100.235,1,3,4,1
27/08/2022 15:00,2979.64,51,0,19.5,FALSE,100.235,1,3,4,1
27/08/2022 16:00,2989.21,40,0,19.1,FALSE,100.235,1,3,4,1
27/08/2022 17:00,1743.92,26,0,18.8,FALSE,100.235,1,3,4,0
27/08/2022 18:00,1031.26,13,0,17.7,FALSE,100.235,1,3,4,0
28/08/2022 10:00,142,4,0,17.7,FALSE,100.235,1,3,4,0
28/08/2022 11:00,2287.8,35,0,18.1,FALSE,100.235,1,3,4,1
28/08/2022 12:00,3671.76,52,0,17.8,FALSE,100.235,1,3,4,1
28/08/2022 13:00,2327.59,33,0,18.2,FALSE,100.235,1,3,4,1
28/08/2022 14:00,2895.68,38,0,17.7,FALSE,100.235,1,3,4,1
28/08/2022 15:00,2826.15,39,0,17.6,FALSE,100.235,1,3,4,1
28/08/2022 16:00,1846.19,33,0,17.9,FALSE,100.235,1,3,4,1
28/08/2022 17:00,1030.26,20,0,17.6,FALSE,100.235,1,3,4,0
28/08/2022 18:00,205.9,4,0,17.2,FALSE,100.235,1,3,4,0
29/08/2022 10:00,1027.78,15,0,18.9,FALSE,100.235,1,3,4,0
29/08/2022 11:00,1737.3,37,0,20.9,FALSE,100.235,1,3,4,1
29/08/2022 12:00,2622.01,38,0,21.1,FALSE,100.235,1,3,4,1
29/08/2022 13:00,2885.48,59,0,20.5,FALSE,100.235,1,3,4,1
29/08/2022 14:00,2439.99,48,0,19.1,FALSE,100.235,1,3,4,1
29/08/2022 15:00,1869.53,33,0,18.5,FALSE,100.235,1,3,4,1
29/08/2022 16:00,1672.18,31,0,18.7,FALSE,100.235,1,3,4,1
29/08/2022 17:00,574.16,18,0,18.6,FALSE,100.235,1,3,4,0
29/08/2022 18:00,190.65,6,0,17.8,FALSE,100.235,1,3,4,0
30/08/2022 10:00,681.2,12,0,18.3,FALSE,99.34,1,3,4,0
30/08/2022 11:00,2041.27,37,0,18.5,FALSE,99.34,1,3,4,0
30/08/2022 12:00,2807.3,45,0,18.9,FALSE,99.34,1,3,4,0
30/08/2022 13:00,2500.82,42,0,19,FALSE,99.34,1,3,4,0
30/08/2022 14:00,2277.22,47,0,18.4,FALSE,99.34,1,3,4,0
30/08/2022 15:00,2220.15,33,0,18.3,FALSE,99.34,1,3,4,0
30/08/2022 16:00,2219.63,36,0,18,FALSE,99.34,1,3,4,0
30/08/2022 17:00,1398.27,25,0,17.5,FALSE,99.34,1,3,4,0
30/08/2022 18:00,663.94,16,0,16.5,FALSE,99.34,1,3,4,0
31/08/2022 10:00,740.48,22,0,15.9,FALSE,96.55,1,3,4,0
31/08/2022 11:00,2037.16,34,0,17.3,FALSE,96.55,1,3,4,0
31/08/2022 12:00,1372.13,27,0,16.9,FALSE,96.55,1,3,4,0
31/08/2022 13:00,2526.34,46,0,18,FALSE,96.55,1,3,4,0
31/08/2022 14:00,2399.81,41,0,18.3,FALSE,96.55,1,3,4,0
31/08/2022 15:00,2288.9,28,0,18.7,FALSE,96.55,1,3,4,0
31/08/2022 16:00,1122.36,29,0,18.5,FALSE,96.55,1,3,4,0
31/08/2022 17:00,1321.4,22,0,17.5,FALSE,96.55,1,3,4,0
31/08/2022 18:00,553,12,0,16.5,FALSE,96.55,1,3,4,0
01/09/2022 10:00,1005.85,16,0,18.7,FALSE,92.24,1,3,4,0
01/09/2022 11:00,1724.03,36,0,18.6,FALSE,92.24,1,3,4,1
01/09/2022 12:00,2709.11,46,0,17.8,FALSE,92.24,1,3,4,1
01/09/2022 13:00,4151.79,59,0,19,FALSE,92.24,1,3,4,1
01/09/2022 14:00,2001.76,44,0,18.9,FALSE,92.24,1,3,4,1
01/09/2022 15:00,1725.43,31,0,19.4,FALSE,92.24,1,3,4,1
01/09/2022 16:00,4356.36,45,0,18.4,FALSE,92.24,1,3,4,1
01/09/2022 17:00,2029.66,37,0,17.5,FALSE,92.24,1,3,4,0
01/09/2022 18:00,838.07,16,0,17.2,FALSE,92.24,1,3,4,0
02/09/2022 10:00,791.45,20,0,18.8,FALSE,93.09,1,3,4,0
02/09/2022 11:00,2438.89,43,0,19.2,FALSE,93.09,1,3,4,1
02/09/2022 12:00,2564.37,59,0,20.1,FALSE,93.09,1,3,4,1
02/09/2022 13:00,5202.44,52,0,20.3,FALSE,93.09,1,3,4,1
02/09/2022 14:00,1777.58,38,0,19.6,FALSE,93.09,1,3,4,1
02/09/2022 15:00,1541.3,38,0,19.2,FALSE,93.09,1,3,4,1
02/09/2022 16:00,3034.37,46,0,18.4,FALSE,93.09,1,3,4,1
02/09/2022 17:00,3003.75,49,0,18.6,FALSE,93.09,1,3,4,0
02/09/2022 18:00,237.35,5,0,18.9,FALSE,93.09,1,3,4,0
03/09/2022 10:00,1589.73,30,0.8,13,FALSE,93.655,1,3,4,0
03/09/2022 11:00,2305.89,49,0.6,12.6,FALSE,93.655,1,3,4,1
03/09/2022 12:00,3418.88,49,1.6,12.7,FALSE,93.655,1,3,4,1
03/09/2022 13:00,2063.5,43,1,13.1,FALSE,93.655,1,3,4,1
03/09/2022 14:00,1668.67,34,0.8,14.5,FALSE,93.655,1,3,4,1
03/09/2022 15:00,2953.48,53,0.6,14.8,FALSE,93.655,1,3,4,1
03/09/2022 16:00,3788.85,63,1.8,14.6,FALSE,93.655,1,3,4,1
03/09/2022 17:00,1594.61,39,1.8,14.9,FALSE,93.655,1,3,4,0
03/09/2022 18:00,212.95,5,3.6,15.2,FALSE,93.655,1,3,4,0
04/09/2022 10:00,369,6,0,17.7,FALSE,93.655,1,3,4,0
04/09/2022 11:00,1087.58,24,0,19.4,FALSE,93.655,1,3,4,1
04/09/2022 12:00,1930.92,33,0,20,FALSE,93.655,1,3,4,1
04/09/2022 13:00,1511.22,40,0,19.9,FALSE,93.655,1,3,4,1
04/09/2022 14:00,2080.27,39,0,19.4,FALSE,93.655,1,3,4,1
04/09/2022 15:00,1956.75,41,0,19.9,FALSE,93.655,1,3,4,1
04/09/2022 16:00,2362.21,36,0,19.9,FALSE,93.655,1,3,4,1
04/09/2022 17:00,1655.34,41,0,18.4,FALSE,93.655,1,3,4,0
04/09/2022 18:00,389.88,2,0,17.2,FALSE,93.655,1,3,4,0
05/09/2022 10:00,1143.12,21,0,18.3,FALSE,94.22,1,3,4,0
05/09/2022 11:00,1301.05,19,0,19.4,FALSE,94.22,1,3,4,1
05/09/2022 12:00,2249.6,41,0,19.6,FALSE,94.22,1,3,4,1
05/09/2022 13:00,2064.86,42,0,19.5,FALSE,94.22,1,3,4,1
05/09/2022 14:00,2618.61,43,0,18.9,FALSE,94.22,1,3,4,1
05/09/2022 15:00,2174.56,32,0,18.7,FALSE,94.22,1,3,4,1
05/09/2022 16:00,1087,33,0.1,18.1,FALSE,94.22,1,3,4,1
05/09/2022 17:00,578.15,11,0.2,17.9,FALSE,94.22,1,3,4,0
05/09/2022 18:00,772.11,10,0.2,17.9,FALSE,94.22,1,3,4,0
06/09/2022 10:00,1235.46,21,0,16.7,FALSE,91.43,1,3,4,0
06/09/2022 11:00,1571.3,39,0,17.1,FALSE,91.43,1,3,4,0
06/09/2022 12:00,2398.24,51,0.6,16.4,FALSE,91.43,1,3,4,0
06/09/2022 13:00,2513.39,60,2.9,15.8,FALSE,91.43,1,3,4,0
06/09/2022 14:00,2328.72,28,0,17,FALSE,91.43,1,3,4,0
06/09/2022 15:00,1444.13,18,0.1,17.3,FALSE,91.43,1,3,4,0
06/09/2022 16:00,2083.66,28,0,17.1,FALSE,91.43,1,3,4,0
06/09/2022 17:00,2212.89,35,0,16.6,FALSE,91.43,1,3,4,0
06/09/2022 18:00,474.49,10,0,15.9,FALSE,91.43,1,3,4,0
07/09/2022 10:00,1378.29,26,0,16.8,FALSE,86.83,1,3,4,0
07/09/2022 11:00,2036.29,31,0,17.4,FALSE,86.83,1,3,4,0
07/09/2022 12:00,1250.38,32,0.9,16.5,FALSE,86.83,1,3,4,0
07/09/2022 13:00,2059.67,60,0.2,18.8,FALSE,86.83,1,3,4,0
07/09/2022 14:00,1706.01,35,0,19,FALSE,86.83,1,3,4,0
07/09/2022 15:00,1651.35,38,0,18,FALSE,86.83,1,3,4,0
07/09/2022 16:00,1108.89,27,0,17.9,FALSE,86.83,1,3,4,0
07/09/2022 17:00,1126.99,28,0,17.5,FALSE,86.83,1,3,4,0
07/09/2022 18:00,355.45,8,0,17.2,FALSE,86.83,1,3,4,0
08/09/2022 10:00,629.65,19,0,17,FALSE,87.99,1,3,4,0
08/09/2022 11:00,2228.77,47,0,17.1,FALSE,87.99,1,3,4,1
08/09/2022 12:00,1288.54,31,0,17.3,FALSE,87.99,1,3,4,1
08/09/2022 13:00,2357.92,48,0,17.1,FALSE,87.99,1,3,4,1
08/09/2022 14:00,3579.22,56,0,17.3,FALSE,87.99,1,3,4,1
08/09/2022 15:00,2756.32,50,0,17.1,FALSE,87.99,1,3,4,1
08/09/2022 16:00,2175.9,41,0,17.8,FALSE,87.99,1,3,4,1
08/09/2022 17:00,2010.79,38,0,17.2,FALSE,87.99,1,3,4,0
08/09/2022 18:00,680.86,19,0,16.5,FALSE,87.99,1,3,4,0
09/09/2022 10:00,1504.14,26,0,16.9,FALSE,91.68,1,3,4,0
09/09/2022 11:00,1922.35,42,0,17.8,FALSE,91.68,1,3,4,1
09/09/2022 12:00,2690.79,58,0.3,17.5,FALSE,91.68,1,3,4,1
09/09/2022 13:00,2738.12,58,0,18.5,FALSE,91.68,1,3,4,1
09/09/2022 14:00,3169.7,53,0,18.9,FALSE,91.68,1,3,4,1
09/09/2022 15:00,2045.93,43,0.4,17.7,FALSE,91.68,1,3,4,1
09/09/2022 16:00,1446.77,30,0,17.5,FALSE,91.68,1,3,4,1
09/09/2022 17:00,1405.25,27,0,17.1,FALSE,91.68,1,3,4,0
09/09/2022 18:00,291.04,7,0,17.2,FALSE,91.68,1,3,4,0
10/09/2022 10:00,2738.95,34,0,16,FALSE,92.565,1,3,4,0
10/09/2022 11:00,3327.08,54,0,17.2,FALSE,92.565,1,3,4,1
10/09/2022 12:00,2808.52,43,0,18,FALSE,92.565,1,3,4,1
10/09/2022 13:00,3828.44,45,0,19.4,FALSE,92.565,1,3,4,1
10/09/2022 14:00,2774.43,62,0,19.4,FALSE,92.565,1,3,4,1
10/09/2022 15:00,3213.81,65,0,18.8,FALSE,92.565,1,3,4,1
10/09/2022 16:00,2465.17,48,0,18.4,FALSE,92.565,1,3,4,1
10/09/2022 17:00,3698.43,48,0,17.2,FALSE,92.565,1,3,4,0
10/09/2022 18:00,295.95,6,0,15.8,FALSE,92.565,1,3,4,0
11/09/2022 10:00,320.95,7,0.4,16.4,FALSE,92.565,1,2,3,0
11/09/2022 11:00,919.07,21,4.2,15.6,FALSE,92.565,1,2,3,1
11/09/2022 12:00,2660.7,43,2.2,15.4,FALSE,92.565,1,2,3,1
11/09/2022 13:00,3075.39,41,2.2,15.9,FALSE,92.565,1,2,3,1
11/09/2022 14:00,991.64,21,0.2,16.6,FALSE,92.565,1,2,3,1
11/09/2022 15:00,1836.99,33,0,18.6,FALSE,92.565,1,2,3,1
11/09/2022 16:00,1227.31,28,0,19.6,FALSE,92.565,1,2,3,1
11/09/2022 17:00,1592.04,20,0,19,FALSE,92.565,1,2,3,0
11/09/2022 18:00,107.95,2,0,18.8,FALSE,92.565,1,2,3,0
12/09/2022 10:00,1272.39,26,0.1,17.2,FALSE,93.45,1,3,4,0
12/09/2022 11:00,1962.7,32,0,17.3,FALSE,93.45,1,3,4,1
12/09/2022 12:00,2669.52,46,0,17.3,FALSE,93.45,1,3,4,1
12/09/2022 13:00,2299.66,44,0.6,16.5,FALSE,93.45,1,3,4,1
12/09/2022 14:00,2587.16,35,0.6,16.5,FALSE,93.45,1,3,4,1
12/09/2022 15:00,1557.79,34,0.4,16.6,FALSE,93.45,1,3,4,1
12/09/2022 16:00,1336.17,28,0.5,15.5,FALSE,93.45,1,3,4,1
12/09/2022 17:00,830.76,15,0,15.3,FALSE,93.45,1,3,4,0
12/09/2022 18:00,993.8,9,0,15.3,FALSE,93.45,1,3,4,0
13/09/2022 10:00,633.48,12,0,14.3,FALSE,92.04,1,3,4,0
13/09/2022 11:00,2470.99,41,0,14.9,FALSE,92.04,1,3,4,0
13/09/2022 12:00,2239.09,44,0,15.5,FALSE,92.04,1,3,4,0
13/09/2022 13:00,2933.56,56,0,16.7,FALSE,92.04,1,3,4,0
13/09/2022 14:00,2331.47,43,0,17.4,FALSE,92.04,1,3,4,0
13/09/2022 15:00,1475.42,33,0,17,FALSE,92.04,1,3,4,0
13/09/2022 16:00,4077.03,51,0,17.4,FALSE,92.04,1,3,4,0
13/09/2022 17:00,2202.66,37,0,16.5,FALSE,92.04,1,3,4,0
13/09/2022 18:00,237.2,6,0,15.1,FALSE,92.04,1,3,4,0
14/09/2022 10:00,909.02,16,0,14,FALSE,92.83,1,3,4,0
14/09/2022 11:00,2117.1,35,0,14.2,FALSE,92.83,1,3,4,0
14/09/2022 12:00,2969.75,54,0,14.9,FALSE,92.83,1,3,4,0
14/09/2022 13:00,2197.1,53,0,15,FALSE,92.83,1,3,4,0
14/09/2022 14:00,2209.69,42,0,15.5,FALSE,92.83,1,3,4,0
14/09/2022 15:00,2266.07,40,0,16.3,FALSE,92.83,1,3,4,0
14/09/2022 16:00,2561.09,48,0,16.4,FALSE,92.83,1,3,4,0
14/09/2022 17:00,1075.87,28,0,16,FALSE,92.83,1,3,4,0
14/09/2022 18:00,357.6,6,0,15.3,FALSE,92.83,1,3,4,0
15/09/2022 10:00,581.55,10,0,14.8,FALSE,89.28,1,3,4,0
15/09/2022 11:00,2141.74,26,0,15,FALSE,89.28,1,3,4,1
15/09/2022 12:00,4304.68,71,0,15.4,FALSE,89.28,1,3,4,1
15/09/2022 13:00,2688.58,55,0,16.5,FALSE,89.28,1,3,4,1
15/09/2022 14:00,1463.86,39,0,17.5,FALSE,89.28,1,3,4,1
15/09/2022 15:00,1583.74,33,0,16,FALSE,89.28,1,3,4,1
15/09/2022 16:00,2805.19,46,0,17.6,FALSE,89.28,1,3,4,1
15/09/2022 17:00,2669.92,37,0,16,FALSE,89.28,1,3,4,0
15/09/2022 18:00,665.21,13,0,15,FALSE,89.28,1,3,4,0
16/09/2022 10:00,1016.94,19,0,14,FALSE,89.43,1,3,4,0
16/09/2022 11:00,1892.98,40,0,14.9,FALSE,89.43,1,3,4,1
16/09/2022 12:00,1339.76,31,0,15.6,FALSE,89.43,1,3,4,1
16/09/2022 13:00,2099.03,39,0,16,FALSE,89.43,1,3,4,1
16/09/2022 14:00,2952.39,48,0,15.5,FALSE,89.43,1,3,4,1
16/09/2022 15:00,1735.83,39,0,15.4,FALSE,89.43,1,3,4,1
16/09/2022 16:00,2131.73,33,0,16.1,FALSE,89.43,1,3,4,1
16/09/2022 17:00,2269.33,45,0,14.7,FALSE,89.43,1,3,4,0
16/09/2022 18:00,2110.98,18,0,13.8,FALSE,89.43,1,3,4,0
17/09/2022 10:00,1137.49,20,0,13.1,FALSE,89.525,1,4,5,0
17/09/2022 11:00,3968.99,61,0,13.5,FALSE,89.525,1,4,5,1
17/09/2022 12:00,3272.62,55,0,14.5,FALSE,89.525,1,4,5,1
17/09/2022 13:00,4062.03,52,0,14.9,FALSE,89.525,1,4,5,1
17/09/2022 14:00,3511.64,70,0,16.1,FALSE,89.525,1,4,5,1
17/09/2022 15:00,4883.16,48,0,15.2,FALSE,89.525,1,4,5,1
17/09/2022 16:00,3349.85,54,0,15.8,FALSE,89.525,1,4,5,1
17/09/2022 17:00,2436.06,39,0,14.4,FALSE,89.525,1,4,5,0
17/09/2022 18:00,661.49,15,0,12.8,FALSE,89.525,1,4,5,0
18/09/2022 10:00,1146.21,8,0,14.6,FALSE,89.525,1,3,4,0
18/09/2022 11:00,1872.13,40,0,15.7,FALSE,89.525,1,3,4,1
18/09/2022 12:00,2822.19,50,0,17.4,FALSE,89.525,1,3,4,1
18/09/2022 13:00,3566.72,60,0,17.4,FALSE,89.525,1,3,4,1
18/09/2022 14:00,1919.67,46,0,18.1,FALSE,89.525,1,3,4,1
18/09/2022 15:00,3506.07,58,0,18.6,FALSE,89.525,1,3,4,1
18/09/2022 16:00,2460.8,50,0,17.2,FALSE,89.525,1,3,4,1
18/09/2022 17:00,1372.24,30,0,16.3,FALSE,89.525,1,3,4,0
18/09/2022 18:00,327.29,3,0,14.4,FALSE,89.525,1,3,4,0
19/09/2022 10:00,1298.33,24,0,15.4,FALSE,89.525,1,3,4,0
19/09/2022 11:00,1294.45,18,0,16.4,FALSE,89.525,1,3,4,1
19/09/2022 12:00,1970.65,38,0,16.7,FALSE,89.525,1,3,4,1
19/09/2022 13:00,2599.03,43,0,17.1,FALSE,89.525,1,3,4,1
19/09/2022 14:00,1727.63,29,0,17.1,FALSE,89.525,1,3,4,1
19/09/2022 15:00,3034.12,27,0,17.5,FALSE,89.525,1,3,4,1
19/09/2022 16:00,1525.17,28,0,17.8,FALSE,89.525,1,3,4,1
19/09/2022 17:00,1274,30,0,17.4,FALSE,89.525,1,3,4,0
19/09/2022 18:00,270.47,5,0,16,FALSE,89.525,1,3,4,0
20/09/2022 10:00,1484.03,20,0,16.9,FALSE,89.62,1,3,4,0
20/09/2022 11:00,1355.95,21,0,17.7,FALSE,89.62,1,3,4,0
20/09/2022 12:00,1228.94,28,0,18.7,FALSE,89.62,1,3,4,0
20/09/2022 13:00,2063.68,42,0,19.3,FALSE,89.62,1,3,4,0
20/09/2022 14:00,2788.9,42,0,18.8,FALSE,89.62,1,3,4,0
20/09/2022 15:00,2402.48,45,0,19.5,FALSE,89.62,1,3,4,0
20/09/2022 16:00,1052.82,23,0,18.1,FALSE,89.62,1,3,4,0
20/09/2022 17:00,1375.64,29,0,18.2,FALSE,89.62,1,3,4,0
20/09/2022 18:00,441.47,9,0,15.8,FALSE,89.62,1,3,4,0
21/09/2022 10:00,1058.95,16,0,16.7,FALSE,89.86,1,3,4,0
21/09/2022 11:00,3847.77,68,0,17.6,FALSE,89.86,1,3,4,0
21/09/2022 12:00,1820.12,40,0,17.9,FALSE,89.86,1,3,4,0
21/09/2022 13:00,3459.98,50,0,17.7,FALSE,89.86,1,3,4,0
21/09/2022 14:00,4788.47,66,0,17.5,FALSE,89.86,1,3,4,0
21/09/2022 15:00,1897.31,29,0,18.1,FALSE,89.86,1,3,4,0
21/09/2022 16:00,2745.89,46,0,18.3,FALSE,89.86,1,3,4,0
21/09/2022 17:00,2452.35,40,0,17.6,FALSE,89.86,1,3,4,0
21/09/2022 18:00,103,4,0,16.7,FALSE,89.86,1,3,4,0
22/09/2022 10:00,1497.57,28,1.2,14.4,FALSE,90.4,1,3,4,0
22/09/2022 11:00,1432.84,27,0.8,14.8,FALSE,90.4,1,3,4,1
22/09/2022 12:00,2067.24,39,2.2,14.3,FALSE,90.4,1,3,4,1
22/09/2022 13:00,3312.75,47,1,14.5,FALSE,90.4,1,3,4,1
22/09/2022 14:00,1541.66,39,0,15.2,FALSE,90.4,1,3,4,1
22/09/2022 15:00,6481.97,34,0,15.7,FALSE,90.4,1,3,4,1
22/09/2022 16:00,1919.35,29,0,16.4,FALSE,90.4,1,3,4,1
22/09/2022 17:00,2244.48,31,0,15.6,FALSE,90.4,1,3,4,0
22/09/2022 18:00,991.86,13,0,14.5,FALSE,90.4,1,3,4,0
23/09/2022 10:00,971.55,20,0,11.4,FALSE,84.29,1,3,4,0
23/09/2022 11:00,2046.07,37,0,12.5,FALSE,84.29,1,3,4,1
23/09/2022 12:00,2064.66,31,0,15.4,FALSE,84.29,1,3,4,1
23/09/2022 13:00,3571.17,60,0,16.9,FALSE,84.29,1,3,4,1
23/09/2022 14:00,3489.47,51,0,16.9,FALSE,84.29,1,3,4,1
23/09/2022 15:00,1827.36,40,0.3,15.8,FALSE,84.29,1,3,4,1
23/09/2022 16:00,2851.27,47,1.6,13.5,FALSE,84.29,1,3,4,1
23/09/2022 17:00,2017.83,30,0,13,FALSE,84.29,1,3,4,0
23/09/2022 18:00,938.16,16,0,12.5,FALSE,84.29,1,3,4,0
24/09/2022 10:00,888.97,19,0,13.7,FALSE,83.42,1,3,4,0
24/09/2022 11:00,1661.83,40,0,14,FALSE,83.42,1,3,4,1
24/09/2022 12:00,2186.47,44,0,13.9,FALSE,83.42,1,3,4,1
24/09/2022 13:00,3461.59,54,0,15.4,FALSE,83.42,1,3,4,1
24/09/2022 14:00,2512.36,46,0,14.6,FALSE,83.42,1,3,4,1
24/09/2022 15:00,3377.84,62,0,14.9,FALSE,83.42,1,3,4,1
24/09/2022 16:00,2285.07,50,0,14.1,FALSE,83.42,1,3,4,1
24/09/2022 17:00,2467.53,39,0,14,FALSE,83.42,1,3,4,0
24/09/2022 18:00,763.15,13,0,12.4,FALSE,83.42,1,3,4,0
25/09/2022 10:00,30,1,0,11.5,FALSE,83.42,1,3,4,0
25/09/2022 11:00,1435.58,24,0,13.3,FALSE,83.42,1,3,4,1
25/09/2022 12:00,3703.59,60,0,14.6,FALSE,83.42,1,3,4,1
25/09/2022 13:00,2524.96,50,0,14.9,FALSE,83.42,1,3,4,1
25/09/2022 14:00,2979.4,42,0,14.4,FALSE,83.42,1,3,4,1
25/09/2022 15:00,3452.4,55,0,14.1,FALSE,83.42,1,3,4,1
25/09/2022 16:00,1986.95,32,0,14.3,FALSE,83.42,1,3,4,1
25/09/2022 17:00,1980.79,29,0,13.9,FALSE,83.42,1,3,4,0
25/09/2022 18:00,336.21,7,0,12.8,FALSE,83.42,1,3,4,0
26/09/2022 10:00,1129.55,14,0,14,FALSE,82.55,1,3,4,0
26/09/2022 11:00,2665.33,29,0,13.7,FALSE,82.55,1,3,4,1
26/09/2022 12:00,2194.48,27,0,15,FALSE,82.55,1,3,4,1
26/09/2022 13:00,2616.83,49,0,14.4,FALSE,82.55,1,3,4,1
26/09/2022 14:00,1670.24,34,0,14.3,FALSE,82.55,1,3,4,1
26/09/2022 15:00,2180.56,25,0,13.6,FALSE,82.55,1,3,4,1
26/09/2022 16:00,1629.35,23,0,13.1,FALSE,82.55,1,3,4,1
26/09/2022 17:00,1414.19,23,0,12.3,FALSE,82.55,1,3,4,0
26/09/2022 18:00,506.8,6,0,11.9,FALSE,82.55,1,3,4,0
27/09/2022 10:00,737.05,9,0,12.5,FALSE,85.97,1,3,4,0
27/09/2022 11:00,1593.92,28,0,12.4,FALSE,85.97,1,3,4,0
27/09/2022 12:00,2318.07,38,0,12.7,FALSE,85.97,1,3,4,0
27/09/2022 13:00,2726.18,36,0,12.9,FALSE,85.97,1,3,4,0
27/09/2022 14:00,1337.39,23,0,12.3,FALSE,85.97,1,3,4,0
27/09/2022 15:00,2332.96,39,0,12.6,FALSE,85.97,1,3,4,0
27/09/2022 16:00,3362.12,28,0,12.1,FALSE,85.97,1,3,4,0
27/09/2022 17:00,1114.21,22,0,11.1,FALSE,85.97,1,3,4,0
27/09/2022 18:00,209.61,4,0,10.7,FALSE,85.97,1,3,4,0
28/09/2022 10:00,1064.94,17,0,12,FALSE,89.55,1,3,4,0
28/09/2022 11:00,1472.59,23,0,12.7,FALSE,89.55,1,3,4,0
28/09/2022 12:00,1369.7,30,0,13.2,FALSE,89.55,1,3,4,0
